"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1592.DPorder";"session.node-5469.conditionType";"session.node-7253.DPorder";"session.node-9050.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"188";"187";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:41.504";"10";"0";"FINISHED";"LEFT";"success";"329";"0";"2014-02-15 18:11:40.254";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"189";"188";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:44.024";"35";"1";"FINISHED";"RIGHT";"success";"319";"0";"2014-02-15 18:11:42.774";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"190";"189";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:46.544";"21";"1";"FINISHED";"RIGHT";"success";"306";"0";"2014-02-15 18:11:45.294";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"191";"190";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:49.063";"32";"1";"FINISHED";"RIGHT";"success";"314";"0";"2014-02-15 18:11:47.813";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"192";"191";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-15 18:11:51.585";"4";"0";"FINISHED";"LEFT";"success";"353";"0";"2014-02-15 18:11:50.335";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"193";"192";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:54.104";"33";"0";"FINISHED";"LEFT";"success";"389";"0";"2014-02-15 18:11:52.854";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"194";"193";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:56.626";"3";"1";"FINISHED";"RIGHT";"success";"291";"0";"2014-02-15 18:11:55.376";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"195";"194";"module.training_block5.exec-9322.GoNoGo5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:11:59.153";"5";"1";"FINISHED";"RIGHT";"success";"358";"0";"2014-02-15 18:11:57.903";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"196";"195";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-15 18:12:23.800";"18";"1";"FINISHED";"RIGHT";"success";"522";"0";"2014-02-15 18:12:22.550";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"197";"196";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:26.322";"3";"1";"FINISHED";"RIGHT";"success";"335";"0";"2014-02-15 18:12:25.072";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"198";"197";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:28.842";"11";"1";"FINISHED";"RIGHT";"success";"300";"0";"2014-02-15 18:12:27.592";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"199";"198";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:31.363";"30";"0";"FINISHED";"LEFT";"success";"269";"0";"2014-02-15 18:12:30.113";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"200";"199";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:33.883";"10";"1";"FINISHED";"RIGHT";"success";"296";"0";"2014-02-15 18:12:32.633";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"201";"200";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:36.403";"14";"0";"FINISHED";"LEFT";"success";"321";"0";"2014-02-15 18:12:35.153";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"202";"201";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:38.922";"7";"1";"FINISHED";"RIGHT";"success";"281";"0";"2014-02-15 18:12:37.672";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"203";"202";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:41.441";"13";"1";"FINISHED";"RIGHT";"success";"341";"0";"2014-02-15 18:12:40.191";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"204";"203";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:43.962";"20";"0";"FINISHED";"LEFT";"success";"333";"0";"2014-02-15 18:12:42.712";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"205";"204";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-15 18:12:46.483";"4";"0";"FINISHED";"LEFT";"success";"341";"0";"2014-02-15 18:12:45.233";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"206";"205";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:49.003";"9";"1";"FINISHED";"RIGHT";"success";"296";"0";"2014-02-15 18:12:47.753";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"207";"206";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:51.524";"24";"1";"FINISHED";"RIGHT";"success";"340";"0";"2014-02-15 18:12:50.274";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"208";"207";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:54.044";"31";"0";"FINISHED";"LEFT";"success";"390";"0";"2014-02-15 18:12:52.794";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"209";"208";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-15 18:12:56.567";"26";"0";"FINISHED";"LEFT";"success";"328";"0";"2014-02-15 18:12:55.317";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"210";"209";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:12:59.087";"22";"1";"FINISHED";"RIGHT";"success";"237";"0";"2014-02-15 18:12:57.837";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"211";"210";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:01.622";"8";"1";"FINISHED";"RIGHT";"success";"321";"0";"2014-02-15 18:13:00.372";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"212";"211";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-15 18:13:04.142";"21";"1";"FINISHED";"RIGHT";"success";"305";"0";"2014-02-15 18:13:02.892";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"213";"212";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:06.662";"6";"0";"FINISHED";"LEFT";"success";"326";"0";"2014-02-15 18:13:05.412";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"214";"213";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:09.184";"27";"1";"FINISHED";"RIGHT";"success";"294";"0";"2014-02-15 18:13:07.934";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"215";"214";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:11.705";"33";"0";"FINISHED";"LEFT";"success";"308";"0";"2014-02-15 18:13:10.455";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"216";"215";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:14.224";"0";"1";"FINISHED";"RIGHT";"success";"278";"0";"2014-02-15 18:13:12.974";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"217";"216";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:16.752";"17";"0";"FINISHED";"LEFT";"success";"304";"0";"2014-02-15 18:13:15.502";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"218";"217";"module.training_block6.exec-3065.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-02-15 18:13:19.274";"25";"1";"FINISHED";"RIGHT";"success";"278";"0";"2014-02-15 18:13:18.024";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
