"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7056.conditionType";"session.node-8121.blockOrder";"session.node-8121.IATorder";"session.node-8121.keyOrder";"session.node-8216.conditionType";"session.node-9701.blockOrder";"session.node-9701.IATorder";"session.node-9701.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"198";"197";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:31.602";"29";"1";"FINISHED";"RIGHT";"success";"245";"0";"2014-02-12 16:08:30.352";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"199";"198";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:34.134";"9";"1";"FINISHED";"RIGHT";"success";"286";"0";"2014-02-12 16:08:32.884";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"200";"199";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:36.658";"24";"0";"FINISHED";"LEFT";"success";"420";"0";"2014-02-12 16:08:35.408";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"201";"200";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:39.180";"10";"1";"FINISHED";"RIGHT";"success";"406";"0";"2014-02-12 16:08:37.930";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"202";"201";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:41.704";"5";"1";"FINISHED";"LEFT";"failure";"542";"0";"2014-02-12 16:08:40.454";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"203";"202";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:44.235";"6";"1";"FINISHED";"RIGHT";"success";"325";"0";"2014-02-12 16:08:42.985";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"204";"203";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:46.759";"13";"1";"FINISHED";"RIGHT";"success";"348";"0";"2014-02-12 16:08:45.509";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"205";"204";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:49.281";"17";"0";"FINISHED";"LEFT";"success";"514";"0";"2014-02-12 16:08:48.031";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"206";"205";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:51.808";"4";"1";"FINISHED";"RIGHT";"success";"692";"0";"2014-02-12 16:08:50.558";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"207";"206";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:54.338";"34";"1";"FINISHED";"RIGHT";"success";"429";"0";"2014-02-12 16:08:53.088";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"208";"207";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:56.860";"3";"0";"FINISHED";"LEFT";"success";"412";"0";"2014-02-12 16:08:55.610";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"209";"208";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:08:59.384";"32";"0";"FINISHED";"LEFT";"success";"427";"0";"2014-02-12 16:08:58.134";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"210";"209";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:01.907";"23";"1";"FINISHED";"RIGHT";"success";"411";"0";"2014-02-12 16:09:00.657";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"211";"210";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:04.433";"0";"1";"FINISHED";"RIGHT";"success";"418";"0";"2014-02-12 16:09:03.183";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"212";"211";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:06.955";"7";"1";"FINISHED";"RIGHT";"success";"436";"0";"2014-02-12 16:09:05.705";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"213";"212";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:09.478";"27";"0";"FINISHED";"LEFT";"success";"330";"0";"2014-02-12 16:09:08.228";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"214";"213";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:12.004";"22";"0";"FINISHED";"LEFT";"success";"404";"0";"2014-02-12 16:09:10.754";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"215";"214";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:14.530";"31";"1";"FINISHED";"RIGHT";"success";"726";"0";"2014-02-12 16:09:13.280";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"216";"215";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:17.053";"8";"0";"FINISHED";"LEFT";"success";"516";"0";"2014-02-12 16:09:15.803";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"217";"216";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:19.579";"20";"1";"FINISHED";"RIGHT";"success";"282";"0";"2014-02-12 16:09:18.329";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"218";"217";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:22.114";"16";"1";"FINISHED";"RIGHT";"success";"495";"0";"2014-02-12 16:09:20.864";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"219";"218";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:24.644";"18";"0";"FINISHED";"LEFT";"success";"375";"0";"2014-02-12 16:09:23.394";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"220";"219";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:27.173";"30";"1";"FINISHED";"RIGHT";"success";"287";"0";"2014-02-12 16:09:25.923";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"221";"220";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:29.694";"19";"1";"FINISHED";"LEFT";"failure";"385";"0";"2014-02-12 16:09:28.444";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"222";"221";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:32.216";"15";"0";"FINISHED";"RIGHT";"failure";"342";"0";"2014-02-12 16:09:30.966";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"223";"222";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:34.740";"21";"0";"FINISHED";"LEFT";"success";"536";"0";"2014-02-12 16:09:33.490";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"224";"223";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:37.261";"35";"0";"FINISHED";"LEFT";"success";"713";"0";"2014-02-12 16:09:36.011";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"225";"224";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:39.784";"26";"1";"FINISHED";"RIGHT";"success";"1073";"0";"2014-02-12 16:09:38.534";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"226";"225";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:42.309";"1";"0";"FINISHED";"LEFT";"success";"518";"0";"2014-02-12 16:09:41.059";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2prac_CD";"1994";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 15:55:28.275";"2014-02-12 16:29:09.385";"1";"0";;;;;"0";"1";"0";"227";"226";"module.training_block6.exec-6027.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 16:09:44.833";"28";"0";"FINISHED";"LEFT";"success";"377";"0";"2014-02-12 16:09:43.583";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
