"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1237.blockOrder";"session.node-1237.IATorder";"session.node-1237.keyOrder";"session.node-2764.conditionType";"session.node-3330.conditionType";"session.node-4525.blockOrder";"session.node-4525.IATorder";"session.node-4525.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"29";"28";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:17.628";"ST_correctStop";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:16.364";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"30";"29";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:20.170";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"361";"0";"2015-02-11 17:43:18.907";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"31";"30";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:22.713";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:21.450";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"32";"31";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:25.256";"ST_correctStop";"33";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:23.992";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"33";"32";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:27.799";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"372";"0";"2015-02-11 17:43:26.535";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"34";"33";"module.training_block1.exec-5090.GoNoGo1";"1261";"2015-02-11 17:43:30.342";"ST_failedStop";"34";"0";"FINISHED";"LEFT";"failure";"372";"1";"2015-02-11 17:43:29.078";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"35";"34";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:32.884";"ST_correctStop";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:31.621";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"36";"35";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:35.427";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"427";"0";"2015-02-11 17:43:34.164";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"37";"36";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:37.970";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"477";"0";"2015-02-11 17:43:36.706";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"38";"37";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:40.513";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"661";"0";"2015-02-11 17:43:39.249";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"39";"38";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:43.056";"ST_correctStop";"22";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:41.792";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"40";"39";"module.training_block1.exec-5090.GoNoGo1";"1259";"2015-02-11 17:43:45.598";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:44.335";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"41";"40";"module.training_block1.exec-5090.GoNoGo1";"1262";"2015-02-11 17:43:48.157";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"540";"0";"2015-02-11 17:43:46.893";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"42";"41";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:50.700";"ST_correctStop";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:49.436";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"43";"42";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:53.243";"ST_correctStop";"25";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:43:51.979";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"44";"43";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:43:55.772";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"425";"0";"2015-02-11 17:43:54.509";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"45";"44";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:43:58.315";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"669";"0";"2015-02-11 17:43:57.051";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"46";"45";"module.training_block1.exec-5090.GoNoGo1";"1249";"2015-02-11 17:44:00.858";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"600";"0";"2015-02-11 17:43:59.594";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"47";"46";"module.training_block1.exec-5090.GoNoGo1";"1261";"2015-02-11 17:44:03.401";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"527";"0";"2015-02-11 17:44:02.137";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"48";"47";"module.training_block1.exec-5090.GoNoGo1";"1259";"2015-02-11 17:44:05.943";"ST_correctStop";"30";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:44:04.680";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"49";"48";"module.training_block1.exec-5090.GoNoGo1";"1255";"2015-02-11 17:44:08.486";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:44:07.223";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"50";"49";"module.training_block1.exec-5090.GoNoGo1";"1250";"2015-02-11 17:44:11.029";"ST_correctStop";"1";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:44:09.765";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"51";"50";"module.training_block1.exec-5090.GoNoGo1";"1260";"2015-02-11 17:44:13.572";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"390";"0";"2015-02-11 17:44:12.308";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"52";"51";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1258";"2015-02-11 17:49:44.609";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"640";"0";"2015-02-11 17:49:43.345";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"53";"52";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:49:47.152";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"467";"0";"2015-02-11 17:49:45.888";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"54";"53";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1261";"2015-02-11 17:49:49.694";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"355";"0";"2015-02-11 17:49:48.431";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"55";"54";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:49:52.237";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"323";"0";"2015-02-11 17:49:50.974";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"56";"55";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1247";"2015-02-11 17:49:54.767";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:49:53.516";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"57";"56";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:49:57.310";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"441";"0";"2015-02-11 17:49:56.046";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"58";"57";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:49:59.853";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:49:58.589";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"59";"58";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:50:02.395";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"389";"0";"2015-02-11 17:50:01.132";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"60";"59";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1261";"2015-02-11 17:50:04.938";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"464";"0";"2015-02-11 17:50:03.675";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"61";"60";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:50:07.481";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"1230";"0";"2015-02-11 17:50:06.217";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"62";"61";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1259";"2015-02-11 17:50:10.024";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:50:08.760";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1109";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2015-02-11 17:40:24.138";"2015-02-11 18:20:24.313";"1";;;;;"1";"0";"0";"0";"63";"62";"module.training_block2.exec-5303.GoNoGo2";;;;;;;;;;;;;"1248";"2015-02-11 17:50:12.567";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"555";"0";"2015-02-11 17:50:11.303";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
