"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7260.conditionType";"session.node-9378.blockOrder";"session.node-9378.IATorder";"session.node-9378.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"150";"149";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:49:49.775";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"579";"0";"2014-10-06 10:49:48.511";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"151";"150";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:49:52.317";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 10:49:51.054";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"152";"151";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:49:54.860";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"637";"0";"2014-10-06 10:49:53.597";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"153";"152";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:49:57.403";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"766";"0";"2014-10-06 10:49:56.139";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"154";"153";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:49:59.946";"ST_correctStop";"25";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 10:49:58.682";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"155";"154";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-06 10:50:02.488";"ST_correctStop";"19";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 10:50:01.225";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"156";"155";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:50:05.031";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"554";"0";"2014-10-06 10:50:03.767";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"157";"156";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:50:07.574";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"427";"0";"2014-10-06 10:50:06.310";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"158";"157";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:50:10.117";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"660";"0";"2014-10-06 10:50:08.853";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"159";"158";"module.training_block4.exec-1233.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-06 10:50:12.659";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"365";"0";"2014-10-06 10:50:11.396";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"160";"159";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:50:49.833";"FINISHED";"UNPLEASANT";"success";"826";"2014-10-06 10:50:48.117";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"161";"160";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-06 10:50:51.565";"FINISHED";"NEUTRAL";"success";"907";"2014-10-06 10:50:49.849";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"162";"161";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-06 10:50:53.296";"FINISHED";"UNPLEASANT";"failure";"641";"2014-10-06 10:50:51.580";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"163";"162";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:50:55.028";"FINISHED";"NEUTRAL";"success";"775";"2014-10-06 10:50:53.312";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"164";"163";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-10-06 10:50:56.775";"FINISHED";"NEUTRAL";"success";"712";"2014-10-06 10:50:55.059";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"165";"164";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-06 10:50:58.506";"FINISHED";"UNPLEASANT";"success";"590";"2014-10-06 10:50:56.791";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"166";"165";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-06 10:51:00.238";"FINISHED";"UNPLEASANT";"success";"619";"2014-10-06 10:50:58.522";"IAT_UPpractice.csv";"1";"nasty";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"167";"166";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:01.970";"FINISHED";"UNPLEASANT";"success";"513";"2014-10-06 10:51:00.254";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"168";"167";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:03.701";"FINISHED";"UNPLEASANT";"success";"493";"2014-10-06 10:51:01.985";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"169";"168";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-10-06 10:51:05.433";"FINISHED";"UNPLEASANT";"success";"637";"2014-10-06 10:51:03.717";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"170";"169";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-06 10:51:07.164";"FINISHED";"NEUTRAL";"success";"597";"2014-10-06 10:51:05.448";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"171";"170";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:08.896";"FINISHED";"UNPLEASANT";"success";"626";"2014-10-06 10:51:07.180";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"172";"171";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2014-10-06 10:51:10.627";"FINISHED";"UNPLEASANT";"success";"567";"2014-10-06 10:51:08.911";"IAT_UPpractice.csv";"1";"nasty";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"173";"172";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1711";"2014-10-06 10:51:12.484";"FINISHED";"UNPLEASANT";"success";"453";"2014-10-06 10:51:10.768";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"174";"173";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-10-06 10:51:14.215";"FINISHED";"UNPLEASANT";"failure";"454";"2014-10-06 10:51:12.499";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"175";"174";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:15.947";"FINISHED";"UNPLEASANT";"success";"1176";"2014-10-06 10:51:14.231";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"176";"175";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-10-06 10:51:17.678";"FINISHED";"UNPLEASANT";"success";"634";"2014-10-06 10:51:15.962";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"177";"176";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:19.410";"FINISHED";"UNPLEASANT";"success";"480";"2014-10-06 10:51:17.694";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"178";"177";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-06 10:51:21.141";"FINISHED";"NEUTRAL";"success";"554";"2014-10-06 10:51:19.426";"IAT_UPpractice.csv";"2";"general";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"179";"178";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-10-06 10:51:22.873";"FINISHED";"NEUTRAL";"success";"719";"2014-10-06 10:51:21.157";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"180";"179";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:24.605";"FINISHED";"NEUTRAL";"success";"581";"2014-10-06 10:51:22.889";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"181";"180";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:26.336";"FINISHED";"NEUTRAL";"success";"634";"2014-10-06 10:51:24.620";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"182";"181";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:28.068";"FINISHED";"NEUTRAL";"success";"598";"2014-10-06 10:51:26.352";"IAT_UPpractice.csv";"2";"general";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"183";"182";"module.IAT_practice1.exec-6232.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-10-06 10:51:29.815";"FINISHED";"NEUTRAL";"success";"728";"2014-10-06 10:51:28.099";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"184";"183";"module.IAT_Block1.exec-9503.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-10-06 10:51:44.525";"FINISHED";"UNPLEASANT";"success";"958";"2014-10-06 10:51:42.809";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"185";"184";"module.IAT_Block1.exec-9503.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-10-06 10:51:46.257";"FINISHED";"UNPLEASANT";"success";"656";"2014-10-06 10:51:44.541";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"186";"185";"module.IAT_Block1.exec-9503.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:47.988";"FINISHED";"UNPLEASANT";"success";"644";"2014-10-06 10:51:46.272";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"natm93";"1993";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-10-06 10:41:29.558";"2014-10-06 10:56:50.407";"1";"1";"0";"1";"1";"187";"186";"module.IAT_Block1.exec-9503.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-10-06 10:51:49.720";"FINISHED";"NEUTRAL";"success";"641";"2014-10-06 10:51:48.004";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
